"

Baby Boomers | IFIC Foundation



... Baby Boomers. Blog entry | Jan 18 2017. Sound Science: Cozy Up with Some Caffeine. Aging in humans is often accompanied ... 

      http://www.foodinsight.org/tags/baby-boomers    

",http://www.foodinsight.org/tags/baby-boomers,
"

pregnancy | IFIC Foundation



... You might have heard that good nutrition plays a key role in the health of both the mom and baby, but what ... When are babies ready for solid foods? ... 

      http://www.foodinsight.org/tags/pregnancy    

",,
"

CASE STUDY # 2 FROM ANDREW BENSON - IFIC ...



... highly critical of the use of BPA; Health Canada (the Canadian food and health regulatory agency) decided to ban BPA from baby bottles (Layton & ... 

      http://www.foodinsight.org/pages/case-study-Bisphenol-A-in-baby-bottles    

",http://www.foodinsight.org/pages/case-study-Bisphenol-A-in-baby-bottles,"October 3, 2014Written with Elizabeth L. Petrun, Ph.D. Bisphenol A1. Introduction and Case Overview Bisphenol A (BPA) is a man-made chemical used in polycarbonate plastic and epoxy resins (WHO, 2013). BPA is often incorporated into packaging materials, that can accompany food and beverages, which has since sparked debate over the chemicals safety. The substance was first developed in 1891, when it was tested as a synthetic estrogen hormone to help women with issues ranging from menstruation and nausea during pregnancy to menopause (Bell, 1995). In the 1990s, researchers realized that the chemical was migrating from plastics into water, starting the current debate about its use in packaging and impacts on consumer safety (Krishnan, Stathis, Permuth, Tokes, Feldman, 1993).Currently, these epoxy resins are widely used as a protective lining on the inside of metal-based food and beverage cans to prevent corrosion and minimize the risk of food contamination (Lofstedt, 2011). Manufacturers also rely on BPA to make a durable and heat resistant plastic called polycarbonate, frequently used as an alternative to glass in containers for food and beverages (Vogel, 2009).1.2 Nature of Hazard When Krishnan et al. (1993) observed that the chemical was migrating from polycarbonate laboratory bottles into the water they contained, after about 100 years of use BPA was thrust into the arena of hazards as if the chemical was new or recently altered. This study raised concern that BPA might be unintentionally consumed by persons from food and beverage packing; and as a potential endocrine disrupter could affect reproductive, breast, prostate, and overall health in addition to damage the brains neurobehavioral functioning (Lofstedt, 2011).At the time, BPA was only suspected as a hazard. Further evaluation was still needed to determine if there was indeed any significant risk to consumers.1.3 Who, What, and How are we Affected? A majority of scientific evidence suggests that BPA poses no immediate risk to human health when measured in realistic exposure levels (e.g. levels most humans would likely encounter in everyday life) (Health Canada, 2012; WHO, 2010). However, many groups have misgivings and misperceptions about the safety of BPA. These concerns include:Manufacturers who use epoxy coatings in packaging,Producers of the food and beverage products contained therein,Consumers who purchase and consume products affiliated with BPA, andHealth officials and regulatory agencies responsible for public safety.1.4 Historical Background Dr. Frederick vom Saal of the University of Missouri tested artificial estrogens, including BPA, following Stanfords research (Lofstedt, 2011). He published his first paper in 1997, which found that estrogenic responses were higher than anticipated (Nagel et al, 1997). vom Saals early studies were conducted on a small sample of mice or rats and did not meet the Organization for Economic Cooperation and Development (OECD) test guidelines; nor OECDs defined Good Laboratory Practice (Lofstedt, 2011). vom Saals studies were certainly questionable, yet they revealed that very low exposure to BPA, through intravenous or oral injection, might induce serious health effects. His studies spurred the concern for health problems that include reproductive abnormalities, obesity, breast and prostate cancer, and neurobehavioral problems in those mice (vom Saal & Hughes, 2005).Regulators and risk assessors in the United States and Europe, including the Food and Drug Administration (FDA) and the European Food Safety Authority (EFSA), examined vom Saals research but found his research to be unreliable based on unlikely reproducibility and small sample sizes (Lofstedt, 2011). Even with questionable research methodology, the fallout surrounding BPA studies in the 1990s still creates concern for many stakeholders.EFSAs more recent 2008 BPA panel concluded that BPA was safer than initially thought and even considered increasing the Tolerable Daily Intake (EFSA, 2008). Still, in October 2008, a number of articles in the Toronto Globe and Mail referenced the work of vom Saal and others. The articles were highly critical of the use of BPA; Health Canada (the Canadian food and health regulatory agency) decided to ban BPA from baby bottles (Layton & Lee, 2008).Weeks later, the heavy-hitter retailer Wal-Mart announced that they would not sell baby bottles containing BPA (Gunther, 2008).FDA began to look more closely at BPA again in the fall of 2008. In December 2008, FDA found that data surround BPA remained inconclusive at best, and chose not to ban the chemical on speculative evidence. Since this decision, advocates at both the state and national level continue to press for action. By January 2011, nine states banned the use of BPA in baby bottles and other childrens packaging (Lofstedt, 2011). Other states are still considering bans (Crowley-Koch, 2013).In the wake of recent advocacy campaigns, some industries have sought other alternative to BPA laden packaging. Some have reverted to older technologies with limited applications  as new alternatives were not yet available or still under development. Even without concrete scientific evidence industry began to reduce the production and use of BPAcontaining bottles and infant feeding cups.Even though BPA research has yet to indicate need for legitimate health concerns, a series of contradictory or confusing actions by government agencies, health authorities, media, and key stakeholders around the globe continued to elevate levels of public concern. These actions include: European Union (E.U.) member states who voted to back a proposal to ban BPA in baby feeding bottles, The divide that erupted between member states with the United Kingdom Food Standards Agency and Germanys Federal Risk Institute, who found BPA to be safe at current levels,The French National Assembly voted to ban the use of BPA in food contact materials in 2014 and in packaging for food and drink that target young children in 2013, andTaiwans FDA equivalent announced a ban on the use of BPA in baby bottles beginning 2013. Many regulatory agencies continued to conduct new experiments, but did not ban BPA in absence of substantial evidence of detrimental health outcomes. Even though many regulatory bodies find BPA safe, the chemical has been virtually eliminated around the globe. Further, BPAs use in many other aspects of food packaging is also in jeopardy, despite fifty years of safe and productive use.1.5 Levels of Risk and Levels of Exposure United StatesUS FDA initially discussed agency concern for the possible effects of BPA on childrens health, in addition to new research on the chemicals effects in 2010 (FDA, 2013).In March 2012, the FDA rejected a petition from the advocacy group National Center for Toxicological Research that called for a ban on BPA for food and beverage packaging (Walsh, 2012). FDA found no compelling scientific evidence to justify the petitioned restrictions, but maintained current research studies on BPA. Three months later, FDA accepted a petition to prohibit the use of BPA in infant formula containers. but initially denied the ban as it also related to small reusable containers and canned food packaging (FDA, 2013). A month later, FDA announced that their rule permitting the use of BPA in baby bottles and sippy cups would be phased out by October 2012, as the chemical was no longer in common use for these applications. The agency further emphasized that this should not be misinterpreted as an issue of safety.By March 2013, FDA updated its current perspective on BPA. More specifically, FDA (2013) finds that: BPA is safe at the very low levels that occur in some foods. Additionally, the agency does not recommend that families change use of infant formula or foods, as the benefit of a stable source of good nutrition outweighs the potential risk of BPA exposure (FDA, 2013). FDAs current assessment was based on review by FDA scientists, considering hundreds of studies, which all still failed to produce reasonable doubt of the chemicals safety.World Health Organization (WHO) and Health CanadaIn fall 2010, an international panel of experts convened by WHO and Health Canada concluded that, while food is by far the main source of BPA exposure for consumers, circulating levels in the body are very low (WHO, 2010). The finding suggests that BPA is not accumulated in the body and is rapidly eliminated through urine. While a few recent experimental and epidemiological studies found associations between low BPA exposure and some adverse health outcomes, initiation of public health measure would be premature. A second panel in February 2011 reached the same opinion.Health CanadaHealth Canada last updated its position BPA in August 2008. Since 2008, however, Health Canada has conducted additional surveys to measure concentrations of BPA in canned food and drinks, bottled water, soft drinks, beer, and Total Diet samples (Health Canada, 2012). Considering new evidence and testing, Health Canadas Food Directorate continues to conclude that current dietary exposure to BPA through food packaging uses is not expected to pose a health risk to the general population (2012). This finding is also identified as being consistent with other countries, including the United States, the E.U., and Japan (Health Canada, 2012).EuropeIn November 2011, as a follow-up to a request by the European Commission, EFSA published its report on the health effects of BPA (EFSA, 2011a).This was in response to the earlier reports by Frances Agency for Food, Environmental and Occupational Health & Safety (ANSES). The EFSA panel concluded that the information in the ANSES report did not change their views on the safety of BPA, and there was no need to revise the current TDI of 0.05 mg/kg bodyweight which was set in 2006 and reaffirmed in 2008 (EFSA, 2011a).The EFSA report acknowledged uncertainties about BPA-related effects in rodents at low-dose levels, saying that their panel would reconsider its opinion following evaluation of new studies that would be available from the U.S. in 2012 (EFSA, 2011b).The European Commission asked countries such as Belgium, France and Sweden, which were pushing ahead with national BPA restrictions in the absence of E.U. measures, to hold off until EFSA completed its opinion.In a July 25, 2013 Press Release, EFSAs scientific experts announced that they had provisionally concluded that for all population groups diet is the major source of exposure to BPA, and exposure was considerably lower than previously estimated (EFSA, 2013). For infants and toddlers (aged 6 months to 3 years) average exposure from the diet was newly estimated to amount to 375 nanograms per kilogram of body weight per day (ng/kg bw/day) whereas for the population above 18 years of age (including women of child-bearing age) the figure was up to 132 ng/kg bw/day (EFSA, 2013).By comparison, these estimates are less than 1% of the current Tolerable Daily Intake (TDI) for BPA (0.05 milligrams/kg bw/day) established by EFSA in 2006 (EFSA, 2013). EFSA is now seeking feedback on this draft assessment. Next, EFSA will publicly consult on the human health aspects of its risk assessment prior to finalizing its scientific opinion. In the interests of openness and transparency, EFSA notes it will continue to provide regular updates on the progress of this important scientific work (EFSA, 2013).1.6 Ability to Control the RiskThe actual risk associated with BPA has been continuously speculative, and findings from the FDA, WHO, Health Canada, and EFSA have only reaffirmed the absence of documented harm. Further, at the time of heightened public scrutiny, the only means through which industries could minimize the damage imposed by perceived BPA risk was to avoid using any products with the chemical.The impact of perceived risk encouraged industries to avoid BPA products and seek out alternative packaging measures, even though empirical evidence was missing. Worse, some manufacturers could be switching to alternatives that have less evidence of safety in use. These alterative chemicals or packaging could pose an even higher level of risk to consumers  without legitimate reason.1.7 Level of Communication Required: Level Public Health Impact/ Level Public InterestThis case required several levels of communication. Each level targeted different audiences with myriad perspectives. To begin, there was a need to communicate to the scientific community to obtain additional data and research findings. This happened with the FDA, who needed to resume BPA research activity. Secondly, there was a need to communicate the rationale for new research to BPA manufacturers and to food and beverage producers that used BPA in their packaging. Unfortunately for persons in associated BPA industries, the mere action of FDA engaging in more research can signal to consumers that something is wrong or concerning.Next, men, women, and children needed information surrounding the reason for new BPA research. They needed to know if they should be wary of health issues, products to avoid, or new information. Relatedly, new mothers needed to know about possible effects on their children. Finally, food and beverage producers and their customers needed to consider how to protect their brand images and reputations as organizations that legitimately produced and sold safe products.In all cases, it was essential to consider public perceptions of the use of chemicals and to provide accurate, complete, and timely information for stakeholders so that they could make informed decisions about BPA and their health.Complicating matters further, differing reactions to terminology and messaging also ought to be considered. While scientists and regulatory officials would be familiar with chemicals, and their threshold levels and effects on human health, non-expert publics will not know these nuances. As such, identified risks are difficult to register and are more black and white instead of a more sophisticated gray. Communication surrounding risk should be adapted and tailored to serve each identified target audience.1.8 Emergency and Non-Emergency Situations BPA discussions from the 1990s forward have evolved from a non-emergency to an emergency situation. This shifted is marked by the perceptual threat brought forth to this issue by both faulty science and activist groups. At best, there is only a suspicion of possible risk associated with BPA and speculation is not enough to fuel policy change and heightened regulation.When Health Canada banned BPA in baby bottles, manufacturers and users faced a legitimate crisis. This crisis though was not about health, but rather about rumors which further fueled BPA stakeholders legitimacy crisis.1.9 Event Timelines See section 1.3.1.10 Uncertainty Identification This case contains a large element of uncertainty. In fact, uncertainty is what can fuel a majority of stress, worry, and damage to stakeholders tasked with decision-making. In this case it was unclear (a) what the true risk was, (b) who should worry about it, (c) where changes would take place, (d) why the FDA was conducting research involving BPA if it was safe, and more. Beginning in 2008, little information existed to answer these questions.2. Evidence and Application of the Principles and Best Practices for Risk Communication in the Case2.2 Openness: Yes, definitely.2.3 Transparency: Yes, definitely.2.4 Present risk message with honesty: Messages were presented with sincerity, not necessarily clarity, neutrality and objectivity.2.5 Credibility of Information Sources The public and media struggled to understand messaging from food safety and health agencies.Though his research lacked a high level of scientific validation, vom Saal was widely perceived as a credible source by the media and health advocates creating tension and uncertainty with several stakeholder groups. This tension is met by research conducted over the years by industry, which has been widely accepted by United States and international food safety agencies. Stakeholder may be left thinking: Who do I believe? and what do I think is right?This raises the question as to whether regulatory bodies made sufficient effort to tailor their communication messages to make this process more understandable to consumers.2.6 Responsiveness and Timeliness From the point of view of commissioning, executing and reporting new scientific research, the responsiveness was exemplary and the time frame would probably have been considered as accelerated by the scientific community.From the point of view of the consumer, it has taken years to come to even an interim conclusion, and will take at least another year until 2014 for further results. Again, this raises the question as to whether regulatory bodies made sufficient effort to tailor their communication messages to make this process more understandable to consumers.These differences in perspective continue to point to the need for bridges between the scientific and non-expert communities.2.7 Channels and ToolsFood safety agencies typically use press conferences, press releases and posting information online to discuss their issues. Public health and risk assessment officials addressed the media, and through the media, the public at large.2.8 Message developmentFew health and regulatory agency spokespersons were highly trained in communicating food risk to the public and to the non-expert stakeholder. Communications were generally objective, science-based, and data laden from recent assessments and observations regarding regulatory oversight and its application. They were rarely personal, empathetic, reassuring and easily understood by the lay public.Conversely, communications by advocacy groups and agents for change in academia, politics, and public policy circles used rhetoric, emotion, and memorable quotes and sound bites through the media to elevate levels of concern. They also swayed public opinion and seek to force changes in regulation and food production practices that were unsubstantiated by the currently available scientific evidence.2.9 Acknowledge and Explain Uncertainty It is important to both acknowledge and explain uncertainties. Still, acknowledging the uncertainties, while failing to offer clear guidance on how stakeholders and the public might best respond while investigations continued, undoubtedly raised the level of public anxiety and precipitated disproportionate responses by producers, users, stakeholders and consumers.2.10 Communication about Risk Mitigation MeasuresA promise of ongoing scientific research is hardly reassuring to confused and concerned stakeholders. More concrete, established evidence is needed to foster certainty in affected groups.2.11 Risk Perceptions Identified in Target Populations2.12 Design Risk Messages to be Culturally Sensitive/ Reflect Culture Values and Social Sensitivity2.13 Acknowledge Diverse Levels of Risk Tolerance Knowing your Audience 2.14 Involve the Public in Dialogue About Risk 2.15 Meet Risk Perception Needs by Remaining Open and Accessible2.16 Collaborate and Coordinate about with Credible Information Sources2.17 Collaborate with Regulatory Agencies and Industry Groups2.18 Infuse Risk Communication into Policy Decisions Answers to points 2.11 to 2.18All of the aforementioned areas needed more consideration and work in this case. The court of public opinion was left wide open for manipulation by special interest groups, political pressures, and advocates for change. Scientifically based evidence with clear communication concerning the real and perceptual concerns of stakeholders was minimized in comparison to other emotionally charged arguments.Media observations suggest that the European Commission could have more openly and publicly urged countries, much sooner, not to take premature measures without EFSAs findings.FDA clearly stated they had not changed their regulatory position on BPA while they continued to review new research and scientific evidence. U.S. media, however, interpreted this as exactly the opposite construing FDA investigations for legitimate present threat.3. Lessons Learned and Implications Drawn from the use of Risk Communication Best Practices 3.2 Increased attention is needed to identify impacted stakeholders and the differing levels of risk perception of each impacted sector. Accomplishing this task requires resources for original research and environmental scanning. Clearly, more information is needed to understand how certain audiences process risk.3.3 Message development and communication channels need to meet the communication needs of all implicated target audiences.3.4 Press conferences should provide empathetic, clear and unambiguous statements to the media that can be readily re-quoted and disseminated.3.5 Promises of future research, risk assessment, and exposure assessments do not reassure potentially vulnerable populations. They may need more explanation and rational to understand why more information is needed on issues in absence of existing risk.3.6 Communication can mistakably amplify doubt, and uncertainties may hasten commercial decisions by those concerned with reputational management and protecting or increasing market share. In these cases, decisions that are grounded in objective food safety risk assessment become less important than organizational or market survival.Organizations affiliated with industries at risk for perceptual challenges must proactively address emerging issues before they evolve to crisis. Unfortunately, market shifts most likely signify that perceptions of a product or practice have occurred, and involved industries will either be forced to back pedal or engage in a much larger response that might have been avoided with more significant communication in the pre-crisis or risk communication phases.3.7 It is vitally important that regulatory, food safety, and health agencies find a more effective way ongoing research is needed without fueling the perception that there is, or there most likely is a yet-to-be proven, elevated level of risk.Considering the expertise demanded to fully understanding the rationale, methodology, and findings from studies many agencies might consider placing more attention on internal employees tasked with public relations, public information, or marketing. These positions should emphasize and handle the need for clear, concise, and accessible public information. 3.8 Disproportionate risk management decisions may present short-term advantages to certain stakeholders or special interest groups. However, this short-term focus shifts attention away from legitimate or actual risks, which creates major inconsistencies in issue management and crisis response. By implication, the consistent application of risk management measures that are in proportion to the level of risk determined by objective risk assessment is a better way to ensure food safety and, in doing so, maintain and build trust among stakeholders and consumers.3.9 Transparency, cooperation and consistency in communications builds understanding and trust.3.10 Confusing and conflicting messages invariably elevate levels of concern and erode trust, often creating unanticipated consequences that would not be warranted by objective assessments. What remains important is also the necessity to ensure heightened international collaboration on risk communication issues  as many stakeholders look to international sources to make health decisions. Inconsistent global consensus is troubling, particularly because regulatory agencies and governments who are perceived to be credible fail to articulate consensus on BPA, leaving stakeholders wondering, Who exactly should I trust?ReferencesFood and Drug Administration (FDA). (2013). Bisphenol A (BPA): Use in food contact  application. Retrieved fromhttp://www.fda.gov/newsevents/publichealthfocus/ucm064437.htmBell, S. E. (1995). Gendered medical science: Producing a drug for women. Feminist Studies, 21(3), 469-550. Retrieved from http://www.jstor.org/stable/3178195Crowley-Koch, A. (2013, August 1). State laws must keep kids safe from toxins. Portland Tribune. Retrieved from http://portlandtribune.com/pt/10-opinion/158063-state-laws-must-keep-k...European Food Safety Authority (EFSA). (2008). Scientific opinion of the panel on food additives, flavorings, processing aids, and materials in contact with food (AFC) related  to toxicokinetics of Bisphenol A. Parma. EFSA Journal, 759, 110.EFSA. (2011a). EFSA advises on safety of Bisphenol A and confirms review of opinion in 2012. Retrieved from http://www.efsa.europa.eu/en/press/news/111201.htmEFSA. (2011b). Statement on the ANSES reports on Bisphenol A: EFSA panel on food contact materials, enzymes, flavorings and processing aids (CEF). EFSA Journal, 9(12), 1-10. Retrieved from http://www.efsa.europa.eu/en/efsajournal/doc/2475.pdfEFSA. (2013, July 24). Food is main source of BPA for consumers, thermal paper also potential  significant [Press release]. Retrieved from http://www.efsa.europa.eu/en/press/news/130725.htmGunther, M. (2008, July 16). Wal-Mart: The new FDA. CNN. Retrieved from  http://money.cnn.com/2008/07/15/magazines/fortune/gunther_bpa.fortune/Health Canada. (2012). Health Canada's updated assessment of Bisphenol A (BPA) exposure from food sources. Retrieved from http://www.hc-sc.gc.ca/fn-an/securit/packag-emball/bpa/bpa_hra-ers-2012-...Krishnan, A. V., Stathis, P., Permuth, S. F., Tokes, L., Feldman, D. Bisphenol-A: An estrogenic substance is released from polycarbonate flasks during autoclaving. Endocrinology, 132(6), 2279-2286.Layton, L., & Lee, C. (2008, April 19). Canada bans BPA from baby bottle. The Washington Post. Retrieved from http://articles.washingtonpost.com/2008-04- 19/world/36825969_1_baby-bottles-steven-g-hentges-bpa-global-groupLofstedt, R. (2011). Communicating food risks in an era of growing public distrust: Three casestudies. Risk Analysis, 33(2), 192-202. doi: 10.1111/j.1539-6924.2011.01722.xNagel, S. C., vom Saal, F. S., Thayer, K. A., Dhar, M. G., Boechler, M., & Welshons, W. V. (1997). Relative binding affinity-serum modified access (RBA-SMA) assay predicts the  relative in vivo bioactivity of the Xenoestrogens Bisphenol A and Octylphenol. Environmental Health Perspective, 105(1), 70-76.Vogel, S. A. (2009). The politics of plastics: The making and unmaking of Bisphenol A  Safety. American Journal of Public Health, 99(53), S559-S566. doi:  10.2105/AJPH.2008.159228vom Saal, F. S., & Hughes, C. (2005). An extensive new literature concerning low-dose effects  of Bisphenol A shows the need for a new risk assessment. Environmental HealthPerspective, 113(8), 926-933. doi: 10.1289/ehp.7713Walsh, B. (2012, April 3). Why the FDA hasnt banned potentially toxic BPA (yet). Time Science & Space. Retrieved from http://www.time.com/time/health/article/0,8599,2110902,00.htmlWorld Health Organization (WHO). (2010). Toxicological and health aspects of Bisphenol A. Retrieved from http://whqlibdoc.who.int/publications/2011/97892141564274_eng.pdfWHO. (2011). Project to review toxicology and health aspects of Bisphenol A. Retrieved from http://www.who.int/foodsafety/chem/chemicals/bisphenol/en/"
"

Healthy Mother, Healthy Baby: Prenatal Nutrition 101



... Healthy Mother, Healthy Baby: Prenatal Nutrition 101. By Food ... Your baby-to-be needs those extra calories. While pregnant ... 

      http://www.foodinsight.org/prenatal-nutrition-101-healthy-baby-mother    

",http://www.foodinsight.org/prenatal-nutrition-101-healthy-baby-mother,"There may never be another time in your life where you receive a doctors order to consume 300 more calories per day! Your baby-to-be needs those extra calories. While pregnant, eating a healthy diet is crucial to making sure your baby is getting all the essential nutrients to develop properly.Before we get started, keep in mind that weight gain is a normal part of pregnancy. Not everyone will gain the same amount and thats ok. Gaining the same amount of weight is not recommended for everyoneit depends on your starting BMI. Heres a link to the Institute of Medicines guidelines.What does a healthy diet look like for a pregnant woman?Pregnancy is special time in life, so it makes sense that you have special nutritional needs. Here are a few tips to help deliver a healthful diet while pregnant:1. Make half your plate fruits and vegetables. Fruits and vegetables remain an important source of vitamins and minerals during pregnancy.2. Make at least half of your grains whole. Whole grains offer key vitamins, minerals, and fiber. Enriched grains should be included in your diet, too. These grains have been fortified with B vitamins (thiamin, riboflavin, niacin and folate) and iron, all of which are important for healthy growth and development. So important, in fact, that in 1998, the United States FDA required folic acid be added to enriched flour to reduce the risk of neural tube birth defects.3. Choose fat-free or low-fat dairy. For example, try switching to skim or 1% milk. This can help reduce your saturated fat intake. Milk products (e.g., milk, yogurt, cheese and fortified soy beverages) can be an excellent source of vitamin D and calcium necessary for your babys bone growth.4. Make sure to get enough protein. Proteins main roles are to aid in growth, maintenance, and repair of cells, all of which your body needs for your babys development. Try varying your protein sources among plant-based and animal-based protein to assure you are consuming all the essential amino acids your body needs for healthy development.5. Fats are key components in cell membranes and brain and nervous tissue. All fat-containing foods contain a blend of fatsyoure never eating just one type in isolation. Its important to incorporate healthful unsaturated fats into your diet. Unsaturated fats are primarily found in foods such as vegetable oils, nuts, avocadoes, and fish. Monounsaturated fats help to lower LDL cholesterol (the kind you want less of) and maintain HDL cholesterol (the kind you want more of). Omega-3s and omega-6s are two types of polyunsaturated fats that can also help reduce total and LDL cholesterol when subbed for saturated and trans fats. Omega-3s also assist in visual and cognitive development of young infants.By following these tips for a healthy diet you will not only feel full after a meal, but will also ensure that you are consuming the essential vitamins and minerals needed for your babys health. To make sure you are covering all aspects of your babys developmental needs, additional supplementation may be recommended for the following vitamins and minerals:Folic acid/FolateFolic acid is the form of the vitamin you will find in dietary supplements, and folate is found in foods such as beans, peas, oranges, dark green leafy vegetables, and fortified grain products. It is recommended that pregnant women consume 600 micrograms (mcg) of dietary folate equivalents (DFEs) (the unit used on dietary supplement labels) every day to prevent brain and neural tube birth defects.CalciumCalcium is found in foods such as broccoli, dark green leafy greens, and fortified milk and orange juice. Calcium is important for many aspects of development, including strengthening your babys bones and teeth. It is recommended to consume 1,300 milligrams (mg) per day from diet, supplements, or a mixture of both.IronIron is found in red meat, poultry, fish, and fortified cereals and is critical for providing red blood cells with oxygen to the baby. The amount of iron recommended for pregnant women is 27 mg per day. For lactating women, the recommended amount per day is 9 mg. Its important to note that prenatal supplements alone can often contain the whole 27 mg, so read the label to determine how much youre receiving aside from foods.Vitamin DVitamin D can come from fortified milk, fatty fish such as salmon, mushrooms, and by spending time out in the sun. Even though no additional supplementation is recommended for pregnant women, it does work together with calcium to build bone and teeth, which makes it important to consume the recommended amount of 600 IU (15 mcg) per day.Eating healthy is only half the battle! Physical activity also plays an important role in a healthy pregnancy. The goal is to participate in physical activity for at least 2  hours per week, depending on your own limitations and your doctors approval. Walking, swimming, and low intensity exercise classes are all great ways to stay active! For more information on nutritional needs during pregnancy, visit ChooseMyPlate.gov.ReferencesInternational Food Information Council (June 2011). Healthy Eating During PregnancyThe American College of Obstetricians and Gynecologists (April 2015). Nutrition During Pregnancy.United States Department of Agriculture (September 2015). Nutritional Needs During Pregnancy.USDA WIC Works (February 2013). Tips for Pregnant Moms.This blog was written byElizabeth Haley, a dietetic intern at the University of Maryland, with contributions from Kris Sollid, RD, andAllison Dostal, PhD, RD."
"

IFIC Foundation - Your Nutrition and Food Safety Resource



... population is about to ""boom"" much as they did when entering the world as “babies” some six decades ago. The first of the “baby boomers” will turn ... 

      http://www.foodinsight.org/?page=160    

",,
"

| IFIC Foundation - Your Nutrition and Food Safety Resource



... population is about to ""boom"" much as they did when entering the world as “babies” some six decades ago. The first of the “baby boomers” will turn ... 

      http://www.foodinsight.org/articles/A_Consumer_s_Guide_to_Food_Safety_Risks?page=30    

",http://www.foodinsight.org/articles/A_Consumer_s_Guide_to_Food_Safety_Risks?page=30,
"

Hello Baby - Goodbye Gym



... Hello Baby - Goodbye Gym. ... On top of that, my child's daycare isn't open long enough for me to fit in baby-free exercise before or after work. ... 

      http://www.foodinsight.org/blogs/hello-baby-goodbye-gym    

",http://www.foodinsight.org/blogs/hello-baby-goodbye-gym,"Sign-up for our monthly Food Insight Newsletter to get the latest updates on nutrition, food safetyand more."
"

Food Insight | IFIC Foundation



... population is about to ""boom"" much as they did when entering the world as “babies” some six decades ago. The first of the “baby boomers” will turn ... 

      http://www.foodinsight.org/users/food-insight?page=86    

",http://www.foodinsight.org/users/food-insight?page=86,
"

Food Insight | IFIC Foundation - Your Nutrition and Food ...



... population is about to ""boom"" much as they did when entering the world as “babies” some six decades ago. The first of the “baby boomers” will turn ... 

      http://www.foodinsight.org/user/79/track?page=82    

",http://www.foodinsight.org/user/79/track?page=82,
"

STARTING



... When are babies ready for solid foods? ... IRON RICH FOODS, such as single grain baby cereal or pureed meats, are good first foods to introduce. ... 

      http://www.foodinsight.org/sites/default/files/Starting%20Solids%20FINAL%20Web.O_mobile.pdf    

",http://www.foodinsight.org/sites/default/files/Starting%20Solids%20FINAL%20Web.O_mobile.pdf,
