Your Pregnancy Diet: A Starter's Shopping List,https://www.thebump.com/a/your-pregnancy-diet-a-starters-shopping-list,"Now that youre pregnant, your overall diet needs to be well-balanced to ensure that you and baby get the right amount of vitamins and minerals. A little overwhelmed by all the eat this, not that advice youve been getting lately? We dont blame you. So lets make things simple: Heres a cheat sheet of what to add to your shopping list (if they arent on it already) the next time youre cruising the grocery aisles:The Basics Whole grains Whole wheat bread Brown rice Bran cereal Black beans Lentils Lima beans Chickpeas Citrus fruit Broccoli Tomatoes Spinach Kale Sweet Potatoes SquashEating lots of different-colored fruits and veggies will help you get in an array of vitamins and minerals. Citrus fruits, broccoli and tomatoes are good sources of vitamin C, which will promote healthy skin and gums, among other things. Dark, leafy greens are a great way to get in the vitamin A, folate and iron that you need during pregnancy and breastfeeding. Sweet potatoes and squash are high in fiber and rich in vitamins A and C and make a great choice for a nutritious side dish or as ingredients in soups and casseroles. Spinach is also a good source of iron. Now that extra blood is circulating in your body, youll need to get more iron in your diet so you dont become anemic. Plus, opting for veggies and whole grains that are high in fiber will keep you feeling full. They're also low in fat and help alleviate constipation. Foods that are high in folic acidlike spinach, lentils, chickpeas and morewill also help develop babys nervous system.  AdvertisementProteinSince protein is one of the essential building blocks for muscle, tissue, and all sorts of other new cells, getting the required amount is crucial when youre pregnant. (Its also important after pregnancy, when youre exercising and trying to build up new muscle.) Browse this list of options to make sure youre working enough protein into your diet each day: Organic chicken Turkey (fresh, not deli meat) Beef Lamb Veal Liver Ham Wild salmon Milk Yogurt Soy milk Tofu Pasteurized cheese Eggs In addition to protein, dairy offers up calcium, which helps build bones and strong muscles. If you dont consume enough, babys bones steal calcium from yours, which ups your risk of osteoporosis later in life. You can look for brands of yogurt that are fortified with folic acid and Vitamin D. Vegetarian RecommendationsIf youre a vegetarian, youll want to pay extra attention to the amount of protein youre getting at every meal (consider popping a vitamin B12 supplement each day too). Try incorporating as many of these veggie-friendly foods in your diet as possible: Legumes Black beans Navy beans Pinto beans Peas Soybeans Tofu Tempeh Whole grains Natural peanut butter Flaxseed Olive oilFlaxseed, while rich in protein, is also a good source of DHA (also found in salmon, wheat germ and nuts), which is crucial during pregnancy in helping baby's brain, cells, and retinal, nervous and cardiovascular systems develop properly. Related Video"
How Much Solid Food Should Baby Eat? Bonnie Vengrow ...,https://www.thebump.com/a/how-much-solids-to-feed-baby,"When you start feeding baby solids  usually around four to six months  start small. One to two ounces of food per meal is totally fine, says Satya Narisety, assistant professor in the Department of Pediatrics at Rutgers University. Follow babys cues. If hes showing hes not into it by keeping his lips closed or by turning away, hes had enough. Gradually increase the amount of food to about four ounces, three times a day by the end of his sixth month.At eight months, bump up the amount of solids to six to eight ounces per meal, three times a day, with two two-ounce snacks in between, Narisety says.Remember: Baby still gets most of his nutrition from breast milk or formula. If youre nursing, continue breastfeeding five to seven times a day (depending on how much baby takes in at each feeding  you'll have to follow his cues). If youre bottle-feeding, aim to give 24 ounces of milk in a 24-hour period by the time hes eight months of age. Easy enough, right?Plus, more from The Bump:Solid Food Starter GuideWhat Solids Should I Feed Baby When?When Should I Give Baby a Spoon?Related Video"
"Q&A: Eating Right During Pregnancy? Denise Gershwin, CNM ...",http://www.thebump.com/a/eating-right-during-pregnancy,"Good nutrition during pregnancy is essential the nutrients you give your body are the building blocks of strong, healthy growth for baby. During the next nine months, you'll need about 300 more calories perday than usual. The best way to get these in is by sneaking in two or three healthy snacks between three small meals. Eating frequent small meals (as opposed to a few large meals separated by long period without calories or nutrients) help baby get maximum benefit from what you eat. Here are a few more ways to give baby a healthy start (and keep yourself comfortable):[] Drink eight to ten glasses (80-100 oz) of water each day[] Pick fruits, vegetables and whole grains, which are healthy and prevent constipation[] Eat high iron foods such as liver, shellfish,lean meat, poultry, fish, dried beans, green leafy vegetables and whole graincereals and breads[] Choose whole grains over sugar cereals and whitebread[ ] Avoid excessive caffeine (found in most sodas, coffee,tea, chocolate)[] Don't skip meals  even if you don't feelhungry, baby needs the nourishment[] Use our prenatal nutrition checklist to keep track of food groups and servings every dayRelated Video"
"Your Biggest ', <b>Meal</b>, u' Should Be Breakfast If You Want To Get Pregnant",https://www.thebump.com/a/your-biggest-meal-should-be-breakfast-if-you-want-to-get-pregnant,"While previous studies have hinted that eating like a Greek might help you conceive, there's one thing we can all agree on (feta-lover or otherwise): A hearty, healthy breakfast is more important than you would have ever thought. Sure, you'll need your nutrients and vitamins to power through the day, but did you ever think that tucking in for a big breakfast could actually help you conceive? Oh yeah, it can.The latest research reveals that eating a good breakfast has a positive impact on women struggling with infertility. Researchers at the Hebrew University of Jerusalem and Tel Aviv University found that a big breakfast increases fertility amongst women that suffer from irregular periods.The study set out to understand whether meal times have an impact on the health of a woman with irregular periods due to Polycystic Ovary Syndrome. Currently, PCOS affects 6 to 10 percent of women. So researchers followed 60 women aged 25 to 39 over a 12-week period. Each of the women suffered from PCOS and had a body mass index (BMI) of less than 23.From there, researchers led by Professor Oren Froy, Professor Daniela Jocabovitz and Dr. Julio Weinstein divided the women into two groups; each was allowed to consume 1,800 calories a day. The only difference between the two groups was when the women at their biggest meal. 30 of the women ate their biggest meal at breakfast while the remaining 30 ate theirs at dinner.Here's what they found:Women who ate their biggest meal at breakfast had decreased glucose and insulin levels (down by 8 percent), compared to the diner group who showed levels that remained virtually the unchanged. Also in the breakfast group, researchers noted that testosterone levels were down by nearly 50 percent. But the most telling was that women were ovulating at a much higher rate when they had their biggest meal at breakfast.  AdvertisementOf the findings, Froy said that the research ""clearly demonstrates that indeed the amount of calories we consume daily is very important, but the timing as to when we consume them is even more important.""Do you think it's important to eat a healthier, bigger breakfast?PHOTO:Thinkstock / The BumpRelated Video"
6 No-Stress Tips For Eating Out With Baby Erin van Vuuren,https://www.thebump.com/a/eating-out-with-baby,"There's no reason to leave baby behind for a family meal on the townwell, if you have the right game plan, that is. Check out these pointers from Tammy Gold, founder of Gold Parent Coaching, and you and baby will be enjoying your favorite restaurant together in no time.1. Mentally prepFirst things first, know what you're getting into. The key to a smooth dinner is parent prep, says Gold. Decide what your child is ready for, anticipate what could happen (tantrum, diaper explosion), determine how to prevent it and consider what you'll do if it happens anyway. Just thinking about how you'll handle these little blips is really half the battle.2. Pick the right locationLook for places with lots of space to walk around, says Gold. This way, you can take a tour of the place before the meal, and maybe a tour while you're waiting for the food. Keeping baby engaged and moving around can really help blow off some steam and keep him from getting bored (i.e. cranky). Look for venues with some interesting distractions toomaybe theres a large painting or an aquarium in the restaurant. A playground across the street? Even better. Definitely stay away from places with dim lights and fine crystal. No time to scope it out ahead of time? Call to see if they offer high chairs or boosters. If not, that's your sign that they probably aren't used to tiny patrons.3. Time it wellHungry babies are rarely happy, so definitely work within your child's schedule. If it's not possible to actually eat during baby's mealtime, Gold recommends feeding him at home and then bringing along a snack as a distraction. If dinner will last through bedtime, consider pulling the stroller right up to the table, and don't forget any blankies or other bedtime soothers. Try not to make plans that will keep you out late, though. A 1-year-old can't go out to dinner at nine, she says.  Advertisement4. Bring toysMost importantly, Gold suggests bringing along a special stock of restaurant-only toysnovel goodies that baby doesn't get to play with at home or in the car. Boredom is the biggest trigger of tantrums and bad behavior, Gold says, explaining that baby's amusement is all up to you. If their needs are met, you can meet yours. And tactile stimulation is best. Go for small, sturdy books and items with bright colors. The real trick, though, is to reserve your ammo. If you have 15 toys and present them all at once, you won't get very far, says Gold. Instead, give one at a time, maximizing your time and baby's attention span. Make the most of the tools you've got, and you might even make it to dessert.5. Set it upBe sure to clear away any dangerous items from the table and anything that baby might grab and hurl. Also, take notice of built-in toys (especially if your own stash is skimpy). Gold is a strong believer in the power of a few empty plastic cups and says that plastic spoons and jelly packets work great too. For older babies, you can make eating a hands-on project. Cut up the food. Let them hold it. Let them dip it in the ketchup. These are all ways to lengthen their ability to engage, she says. And, for the actual seating arrangements, bring along a backup in case the high chairs are all taken. Chicco's 360 Rotating Hook-On Booster Chair is a great portable option that lets baby face the table to eat or face outward to interact with you, the Stokke Xplory stroller lifts right up to table height and the Kaboost portable high chair booster raises a toddler's restaurant chair to grownup level.  Advertisement6. Go with itKeeping baby at bay is seriously an art. The key is to engage, engage, engageand then you can have your freedom, says Gold. In other words, if baby keeps busy, you can do more eating and chattingand less retrieving of the sippy cup from three booths over. And if it's just not working out? Hey, you tried. It can take some serious practice to learn what works best to keep your child engaged and happy. It might not go the way you planned this time. Or next time, Gold admits. But you'll get it. And about all those squished fries under the table? Don't forget to tip your server.PHOTO:ShutterstockRelated Video"
7 Smart Ways to Lose Weight While Breastfeeding,https://www.thebump.com/a/lose-weight-breastfeeding,"There are a lot of misconceptions out there about weight loss and breastfeeding, says Jennifer Ritchie, IBCLC and author of I Make MilkWhats Your Superpower? Some people believe that the weight just drops off if youre breastfeeding. Others think its hard to get your body back while youre breastfeeding.Neither is exactly right. Breastfeeding does burn extra calories  approximately 850 calories a day, to be exact. (Wow!) But losing weight while breastfeeding is rarely a given because breastfeeding makes moms hungrier. And hungry, sleep-deprived new moms tend to satisfy their cravings with simple carbohydrates  it's not exactly easy to lose weight when youre eating those.When normal, healthy adults are sleep deprived, they typically increase their carbohydrate consumption to make up for the lack of sleep, Ritchie explains. We end up reaching for the cookies.Dont pressure yourselfSorry, but you wont be stepping into your pre-pregnancy jeans right away. And trying to put them on in the early weeks will just be discouraging. In order to deliver a baby, everything in the body expands, Ritchie says. Your hips expand, your ribcage expands. It took a good nine months to put that weight on, so give yourself at least nine months to get it off and get your body back.Just ignore the excess weight for at least the first two weeks after birth. Honestly, the first two weeks of having an infant can be a nightmare. Its like boot camp, Ritchie says. For that time, focus on your baby, and dont worry about dieting.  AdvertisementAnd actually, you might want to wait six weeks or even longer before actively trying to lose the weight. Those entire first six weeks are a transitional period, Ritchie explains. It takes about that long for baby to adapt to the rhythms of the outside world, and for both baby and mom to get a hang of breastfeeding. You dont need the outside distraction of a rigid diet or exercise plan.Make savvy substitutionsThink before you snack. Instead of reaching for the Doritos, pop some popcorn. Instead of having packaged cereal, make a batch of steel-cut oatmeal. Oatmeal is a great breakfast for a breastfeeding mom whos trying to lose weight. It keeps you full for a long period of time and keeps insulin levels stable, Ritchie says.Starchy veggies, such as baked potatoes and sweet potatoes, can also satisfy your craving for carbs. Brown and wild rice are good side dish and snack options, too.Set yourself up for successA little bit of prep work one day can help you keep your eating on track for the next few days. Cut up some veggies and fruit to keep in the fridge, cook and freeze healthy meals for later quick defrosting, and dont feel bad about grabbing steam-in-bag veggies or other healthy low-prep snacks (there are lots of options at Trader Joes!). The idea is to keep healthy snacks and meals in the cabinet and fridge, and to keep out the Girl Scout cookies and chips, Ritchie says.Eat smaller, more frequent meals  AdvertisementIf a mom waits too long between meals, theres a hormonal effect that affects milk supply, Ritchie says. Her body will start pulling energy from her reserves, which decreases insulin production and affects thyroid hormone levels. That lowers prolactin, which is the hormone that controls how much milk we make. When youre feeling starving, youre more likely to eat something you know you shouldnt. Instead, spread your calories out over six mini-meals throughout the day.Cut calories  but not too muchIts perfectly safe to diet while breastfeeding, as long as your total caloric intake doesnt dip below 1,800 calories per day and you keep eating a wide variety of nutritious foods.Work in exerciseWait at least six to eight weeks before starting or restarting a serious exercise regimen. If youre planning a particularly strenuous workout, eat a healthy carb about a half-hour before you exercise. Eating a starchy vegetable, like half of a baked potato, before running can really help prevent a decrease in your milk supply, Ritchie says.Keep at itEveryone loses weight at a different rate, so dont be discouraged if your weight loss happens more slowly than it does for all those celeb mamas. With a healthy diet plan, breastfeeding moms typically lose about a pound a week, says Ritchie.The cool thing is, you can tailor your plan to your lifestyle and whether youd rather cut more calories or do more exercise. As long as youre burning more calories than youre consuming, youll lose weight, Ritchie says. So if a mom decides she wants to be able to eat the foods that she loves, she can add in some extra walks with the baby.  AdvertisementPlus, more from The Bump:Lose the Baby Weight  Without Really TryingHow to Love Your Postbaby Body10-Minute Workouts to Do While Baby NapsPHOTO:ShutterstockRelated Video    All medical information reviewed by    Dr. Paula Prezioso    of Pediatric Associates in New York City."
"6 Thanksgiving Foods That Make Great ', <b>Meals</b>, u' for Baby",https://www.thebump.com/a/6-thanksgiving-foods-that-make-great-meals-for-baby,"It's Thanksgiving time! Of course, you want to involve baby in the festivities, so if you're considering letting her try a little bit of your special meal, go for it! There are some Thanksgiving foods that make perfect baby purees and finger foods. (Tip: Of course, only give these to your baby if she's started on solids and you know she's ready for these particular foods.)Sweet potatoesCooked sweet potatoes are easy to mash, and they're rich in beta-carotene, which is good for baby's vision, skin, growth and immune system.TurkeyYup, believe it or not, many pediatricians are now recommending introducing meats into baby's diet fairly early (ask yours). Turkey is rich in protein and iron (if it's dark meat). It can be pureed with a little water or fruit, or chopped into teeny pieces for a toddler who's already a good chewer.PumpkinBefore you fill your pie, put aside some pumpkin for baby. It's rich in beta carotene and has protein and potassium too. Ideally, you want to use fresh pumpkin to bake and puree for baby, but if you're getting it out of a can, that's fine too. Just double check that you're not giving her ""pumpkin pie mix,"" which can have added sugar, starch and other stuff you probably don't want her to have.ApplesSame goes if you're making an apple pie! Apples pack punches of vitamin C and fiber, and they taste great too! Bake some apples for baby and make them into applesauce. Most doctors will agree they're great as one of baby's first solid foods.  AdvertisementGreen beansAnother food approved for early eaters is green beansgood news if you're already stocking up for a casserole. These greens have vitamin C, iron, potassium, calcium and more. They're also easy to prepare: just steam and then puree (just make sure the skins get completely mushed upthey can be stubborn!).SquashButternut and acorn squashes are two of our favorite baby foods. Cut them in half, bake, scoop and puree (or cut into pieces, if your kid is older). They make the house smell amazing! Plus, they've got fiber, protein, potassium and calcium.Updated November 2016PHOTO:iStockRelated Video"
Toddler-Friendly Cookbooks,https://www.thebump.com/a/toddler-friendly-cookbooks,
Healthy Foods For Busy Moms-To-Be,https://www.thebump.com/a/healthy-foods-for-busy-moms-to-be,"Between hectic work schedules, family obligations, and the normal stresses of everyday life, its hard for most of us to always eat healthy when were so busy  pregnant or not. But for moms-to-be, its especially important to get in adequate nutrition during their pregnancy. Read on for easy ways to integrate nutrient-dense power meals in your day that will satisfy your hunger and keep you (and baby) healthy.BreakfastSure, youve heard it a million times: Breakfasts the most important meal of the day. But just why is it so important? Not only does it set the tone for metabolic function, skipping out on it will probably leave you cranky and tired earlier in the day. Not a fan of a big breakfast? Go light. Try some fresh seasonal fruit and yogurt, topped off with chopped organic nuts and seeds. The nuts and seeds will slow down the burn of the fruits sugars. If morning sickness is really getting to you during the first two trimesters, boost your diet with high-protein snacks. Make a bowl of oatmeal and stir in flaxseed or hemp seeds, cinnamon, and your choice of a light sweetener (like maple syrup, agave nectar, or honey).Mid-morning snacksKeeping food on hand when you need a quick bite to eat will prevent you from impulsively buying higher-calorie foods and will probably save you cash in the long-run. Buy healthy trail mix or try making your own at home  just get some mixed nuts and seeds of your choice, add in some dried fruit, and store it in portable, reusable containers. Nut and seed butter are other great sources of protein; try packing an apple and spread some almond, cashew, or pumpkin seed butter on it. (Pretty tasty!) Not only are nuts and seeds high in protein, theyre also high in zinc. Youll want to pay attention to zinc levels if morning sickness has been really plaguing you, since the mineral is known to stave off nausea. Not into nuts? Having sliced veggies with a bean spread, like hummus, is also a great snack option.  AdvertisementLunchWhen youre busy, lunch is the perfect time to have an all-in-one meal, since you can pack a variety of nutrients and flavors into a simple wrap or sandwich. For example, a wrap with beans, cucumbers, tomatoes, avocado, and arugula, topped off with a nice pesto or tapenade is a great way to get a yummy and balanced one-dish meal. (Tip: Unless you have access to a fridge, be cautious about packing any meat protein for lunch.)Afternoon snacksIts always important to stick to a diet that contains enough high-quality fats during pregnancy. So use your afternoon snack to do this  just keep an eye on your portion size. A serving of marinated olives is a great way to be sure youre getting in some good fats, but it also boosts your good cholesterol. In the mood for something sweeter? Try an acai and blueberry smoothie (check out the recipe below). Acai is chock full of antioxidants, omega 3s and 6s, and protein. It also gets bonus points for being a fatty fruit that wont pack the pounds. You can make the smoothie at home or buy it packaged and take it to-go.Recipe: Acai & Blueberry Protein SmoothieAcai is an Amazonian super-berry touted for its nutritional benefits. This berry duo offers a unique blend of antioxidants, and the omega fatty acids in the Acai make it a complete protein. With a teaspoon of powerful little chia seeds or 1 tablespoon hemp powder for an added protein kick, this energy-packed smoothie will surely become one of your favorites  babies love it too! You can find Sambazon Acai in the frozen fruit section of your grocery store.  AdvertisementIngredients:1 packet of acai pulp (Sambazon Smoothie Pack)1/2 cup blueberries (fresh or frozen)1 tsp. chia seeds or 1 tbl. hemp protein powder1 3/4 cups water or apple juice1/2 banana, peeledHomemade granola for topping (optional)Directions:Place all ingredients in a high-speed blender and process until smooth. The mixture will be creamy. Place in a bowl and top with homemade granola, and banana slices. Whether you have it at breakfast, before nursing, or post-workout, this smoothie packs a powerful protein punch!Related Video"
Top 10 Recipes for One-and-a-Half- to Two-Year-Olds,https://www.thebump.com/a/top-10-recipes-for-one-and-a-half-to-two-year-olds,
"Blood ', <b>Meal</b>, u' for Flowers",,
"When to transition to 3 ', <b>meals</b>, u' a day \u2014 The Bump",,
