Q&A: Will My Unhealthy Diet Affect My Baby?,https://www.thebump.com/a/will-unhealthy-diet-affect-baby,"Mothers all around the world produce very ample milk on very inadequate diets. You don't need to eat perfectly when you breastfeed. The best rule of thumb is to eat to hunger. Most moms find that they gradually lose the extra weight they gained during pregnancy that way. Rather than eating the extra calories needed for milk production, they use their fat stores (what a concept.). Still, a healthy diet will increase your energy, help your immune system, and give baby a great example for making healthy food choices as she grows.Related Video"
">Nutrition</b>, u' Expert: Nicole Meadow",https://www.thebump.com/a/nicole-meadow,"Nicole, a registered dietitian and master of preventative nutrition, lives in Encino, CA with her two-year-old son Andrew and husband Kevin. She works with babies, kids and young adults, and also teaches classes in her community. Learn more about her practice at www.nicolemeadow.com/. In her spare time, she likes to spend time with her family, cook and practice yoga.**Nicole Meadow's Advice **Choking RisksFinger FoodsJuice GuidelinesStarting SolidsHoliday Eating TipsRelated Video"
"Q&A: Eating Right During Pregnancy? Denise Gershwin, CNM ...",http://www.thebump.com/a/eating-right-during-pregnancy,"Good nutrition during pregnancy is essential the nutrients you give your body are the building blocks of strong, healthy growth for baby. During the next nine months, you'll need about 300 more calories perday than usual. The best way to get these in is by sneaking in two or three healthy snacks between three small meals. Eating frequent small meals (as opposed to a few large meals separated by long period without calories or nutrients) help baby get maximum benefit from what you eat. Here are a few more ways to give baby a healthy start (and keep yourself comfortable):[] Drink eight to ten glasses (80-100 oz) of water each day[] Pick fruits, vegetables and whole grains, which are healthy and prevent constipation[] Eat high iron foods such as liver, shellfish,lean meat, poultry, fish, dried beans, green leafy vegetables and whole graincereals and breads[] Choose whole grains over sugar cereals and whitebread[ ] Avoid excessive caffeine (found in most sodas, coffee,tea, chocolate)[] Don't skip meals  even if you don't feelhungry, baby needs the nourishment[] Use our prenatal nutrition checklist to keep track of food groups and servings every dayRelated Video"
18 Healthy Pregnancy Snacks (All Around 300 Calories or Less!),https://www.thebump.com/a/healthy-low-calorie-snacks,
Eating for Two?,https://www.thebump.com/a/eating-for-two-top-pregnancy-misconceptions,"While you're probably aware that your diet affects your baby's development in utero and your newborn's health, many pregnant women still make eating errorsmainly because they don't know any better. ""Most women I see tend not to be aware of all the nutritional requirements of pregnancy,"" maintains Kelli Hughes, R.D., a clinical nutritionist at the University of Virginia Health System in Charlottesville. ""But they'll happily do what is recommended once they know what to do.""Some of the common blunders expectant moms make could increase their risk of developing serious consequences like gestational diabetes, high blood pressure, or a bacterial infection that can be transmitted to the fetus. Avoiding these five dietary faux pas can mean better health for both of you.Mistake 1: Eating for twoEvery expert we spoke to listed this as the numero-uno diet gaffe. ""There is a common belief that pregnancy is the time for indulgence,"" says Raul Artal, M.D., chairman of the department of obstetrics, gynecology and women's health at St. Louis University School of Medicine. ""It's a myth.""Not only can overeating make it harder to lose the excess weight after delivery, but you're also at increased risk during pregnancy for gestational diabetes and high blood pressure, which is a symptom of preeclampsia. ""If you develop preeclampsia, there is a higher risk for poor fetal growth and a complicated delivery,"" Artal says. ""Gestational diabetes leads to bigger babies and a higher C-section rate.""During your first trimester, you don't need any additional calories; in the second trimester, you need 340 more each day; in the third, 450 more. However, the U.S. Department of Agriculture recommends that pregnant women consume 71 grams of protein per day. (Nuts, eggs and lean meats are quick, easy options.) ""You need the extra protein to support new cell growth in the fetus,"" says Jennifer Ramos Galluzzi, Ph.D., assistant professor of nutrition and science at Housatonic Community College in Bridgeport, Conn.  AdvertisementSolution: The number of extra calories you require is small compared with the amount of extra nutrients. So get your additional calories from high-nutrient foods: fruits, vegetables, nuts, beans, legumes, low-fat dairy products and lean meats. All of these give you lots of nutritional bang for your calorie buck.Mistake 2: Obsessing about weight gainWhile some women take in too many calories, others consume too few. Big mistake. ""Some women are terrified of gaining weight and scared it won't come off afterward, so they restrict their diets,"" says Heather Blazier, R.D., L.D., a clinical dietitian at the Medical College of Georgia in Augusta. Complications of eating too few calories can include low birth weight. ""I see women who think milk products are high in fat and calories, so they avoid them,"" Blazier adds. ""If you don't get 1,000 milligrams of calcium daily, the baby's skeleton will be built with calcium leached from your bones.""Solution: Don't deprive yourself of necessary nutrients during pregnancy, as your fetus will not get what it needs for healthy growth and development. If you are obese, consult a dietitian who specializes in pregnancy nutrition to determine the proper prenatal diet for you. Also, cut out all nutritionally empty calories, such as snack foods.Mistake 3: Feeling tired & stressedWhy, you may wonder, are psychosocial factors considered nutritional mistakes? Because studies show they have a negative impact on your diet. ""Overtired, fatigued women tended to eat more empty-calorie carbohydrates like candy and cookies, the kind that provide quick energy but lead to a decrease in important nutrients like folate and vitamin C,"" says Laura Caulfield, Ph.D., an associate professor at the Johns Hopkins University Bloomberg School of Public Health's Center for Human Nutrition in Baltimore, referring to a recent study she co-authored that examined how stress affects diet during pregnancy. ""And they ate fewer vegetables, fruits, beansthe nutrient-dense foods that pregnant women should choose.""  AdvertisementSolution: Pay as much attention to your emotional well-being as to your physical health. Stress and weariness lead to poor food choices, so get enough sleep and discuss with your doctor any anxiety you're experiencing.Mistake 4: Skipping breakfastExperts advise that pregnant women eat three small meals and two snacks at regular intervalsevery three to four hoursto help maintain steady blood glucose (sugar) levels. But many women habitually eschew the morning meal, and continue to do so even when expecting. ""By morning you've gone eight to 12 hours without food, so you need to eat,"" Caulfield says. ""Skipping breakfast and [other] meals increases the risk of premature labor.""Without a healthy morning meal, you also may feel sick to your stomach, lightheaded and, soon, famished. But what if you already have morning sickness? ""Many times, keeping something in the stomach can help ward off morning sickness,"" Blazier says. Soon after getting up, eat just a little of whatever you can tolerate, such as rice or rice cakes, toast or saltine crackers. If you can't keep down anything at all, don't give up. ""Try to eat a very small amount every two hours,"" Blazier advises. ""Some women may have to live on rice for a couple of weeks if that is all they're able to handle."" And be sure to drink plenty of water to avoid dehydration.Other nausea soothers include citrus, ginger, mint and watermelon. Choose foods with those ingredients; even just sniffing a lemon or sprig of fresh mint may do the trick. Or try this simple, refreshing recipe for watermelon pops (even better if you can get someone to make them for you!): Puree 4 cups of frozen, seedless, cubed watermelon and 1 tablespoon of lemon juice in a blender. Strain the pure through a fine-mesh sieve, then pour it into popsicle molds, small paper cups or an ice cube tray. Freeze and enjoy.  AdvertisementSolution: If you've never been a breakfast eater, start with yogurt and a banana; then add whole grains and lean protein a few weeks later.Mistake 5: Eating unsafe foodsYou're at higher risk for food-borne illnesses now, because a woman's immune system is suppressed when she's pregnant. Listeriosis, a serious food-borne bacterial infection, is particularly dangerous during pregnancy. ""This infection can cause miscarriage, stillbirth or severe brain infections in fetuses and newborns,"" says Jennifer Galuzzi, Ph.D. ""Pregnant women may think it's OK to have a hot dog or undercooked meat 'just this once,' but that's all it takes if the food is contaminated.""Solution: Avoid eating raw or undercooked meats and fish (that includes sushi), Mexican soft cheeses and varieties such as Brie and Camembert, deli meats, hot dogs, and unpasteurized milk products or juices. In addition, adopt safe food-handling practices, which include washing your hands after touching uncooked meats and using separate cutting boards, plates and knives for meats and produce.Nancy Gottesman for Fit Pregnancy. Read more great articles at FitPregnancy.com.Related Video"
"Fitness/', <b>Nutrition</b>, u' Check-In (10/3-10/9) \u2014 The Bump",,
"Baby ', <b>Nutrition</b>, u' \u2014 The Bump",,
>Nutrition</b,http://www.thebump.com/real-answers/topics/nutrition,
"Q&A: Eating Right During Pregnancy? Denise Gershwin, CNM ...",http://www.thebump.com/a/eating-right-during-pregnancy,"Good nutrition during pregnancy is essential the nutrients you give your body are the building blocks of strong, healthy growth for baby. During the next nine months, you'll need about 300 more calories perday than usual. The best way to get these in is by sneaking in two or three healthy snacks between three small meals. Eating frequent small meals (as opposed to a few large meals separated by long period without calories or nutrients) help baby get maximum benefit from what you eat. Here are a few more ways to give baby a healthy start (and keep yourself comfortable):[] Drink eight to ten glasses (80-100 oz) of water each day[] Pick fruits, vegetables and whole grains, which are healthy and prevent constipation[] Eat high iron foods such as liver, shellfish,lean meat, poultry, fish, dried beans, green leafy vegetables and whole graincereals and breads[] Choose whole grains over sugar cereals and whitebread[ ] Avoid excessive caffeine (found in most sodas, coffee,tea, chocolate)[] Don't skip meals  even if you don't feelhungry, baby needs the nourishment[] Use our prenatal nutrition checklist to keep track of food groups and servings every dayRelated Video"
"best TTC/pregnancy ', <b>nutrition</b>, u' books? ideally low-carb or ""Weston ...",,
"Food & ', <b>Nutrition</b>, u' \u2014 The Bump",,
"Sweet Potatoes?? ', <b>Nutrition</b>, u' during pregnancy.. \u2014 The Bump",,
Is Ensure safe to drink during pregnancy as an added source of ...,https://www.thebump.com/real-answers/questions/is-ensure-safe-to-drink-during-pregnancy-as-an-add,
">Nutrition</b>, u' & TTC \u2014 The Bump",,
"Anyone try ', <b>Nutrition</b>, u' Response Testing? \u2014 The Bump",,
7 Ways For A New Dad To Bond With Baby Latham Thomas ...,https://www.thebump.com/a/7-ways-for-a-new-dad-to-bond-with-baby,"Everyone knows the bond between a mother and her baby is intense, a bond of pure love and necessity. Many times new dads can feel left out of the bonding experience, creating tension in the relationship and leading to feelings of inadequacy. You can't make breast milk on demand, but there are other ways you can be involved with your bundle of joy. Dad glow extends beyond dirty diapers and late night feedings when mom is catching up on zzz.Here are 7 ways you can feel more involved and increase your paternal satisfaction  and glow like mama does.Skin to skin Baby is happiest when connecting skin-to-skin with mom or dad. His temperature, heart, and breathing rates will be more consistent, and his blood sugar more stable. It also allows baby to get familiar with your scent and your heartbeat becomes a soothing beat for the little one. Spend time bonding, lounge around in your boxers and let baby rest on your chest while you're watching TV (just be sure it's not the playoffs  you don't want to startle the baby!).Play games Make silly faces, play peek-a-boo, sing songs, for baby. Set aside regular time for baby, whether it's after work or in the morning. Appoint a special time that's just for you and the little one, so as baby grows, this special bonding time becomes part of the daily routine.Glow time Glow time is an important concept that I introduce through my book, Mama Glow: A Hip Guide to Your Fabulous Abundant Pregnancy. It's all about taking personal time to lavish yourself and shine! While mom is taking some alone time to shine and do what she loves, you can have glow time with your baby. This could be a bath time ritual where you shut off phones and dim the lights and enjoy a nice soak with baby, or baby massage using a nice jojoba oil or calendula baby cream to rub your little one with soothing hands- relaxing baby and preparing for bedtime so you and mom can have some glow time of your own. Or hit the streets a nice walk outside or a mild hike with baby in a carrier, babies love the stimulation of being outside in the comfort of your arms.  AdvertisementTake charge Mom may like things done a certain way and may even school you on how to handle certain tasks when it comes to baby like how to warm a bottle, change a diaper, comfort your baby, etc. But you will develop your own way of doing these things. Rather than let mom step in and ""correct you"" and show you repeatedly how to do it her way, just keep practicing and you will learn your own technique and shortcuts for newborn care. Communicating that you are fine with handling baby and taking the initiative without having to be asked is always great too. It gives you more one-on-one time with baby too.Slay your checklists Mom will have a list of things that need to get done and feel overwhelmed at the thought of trying to get through the list. Ask her to delegate some of those tasks to you so you can complete them. Men like to ""fix"" things and get things done, be productive, etc. When you are able to satisfy her needs and help reduce her stress load by checking off some of her to-do-list she will be thrilled- and when mom is happy, everyone is happy. This also satisfies your desire to feel needed, believe me, she needs and wants you around, although she may be madly in love with a new man who's 7 pounds 11 ounces and 20 inches long.Keep it movin' Babies are used to movement because of moms' hips moving when they were still in the womb. They feel soothed by movement and grow to have fun with it as well. Whether you're doing baby bench presses with your infant, or daddy dance party getting baby to giggle while you're moving him around is great. Movement also helps increase baby's muscle tone, and trains baby's proprioceptors  his sense of self in relation to space.  AdvertisementFind dad posse Find other cool dads who share a similar philosophy, have kids the same age or just provide a listening ear. You may just need to bond with other men who are going through what you are. Having a sense of community and knowing that you are not alone is key. Being a new father can be an isolating experience but certainly doesn't have to be.Whether you are a new dad or a veteran in the baby game, it's always good to learn some new tips to sharpen your skills, build your confidence, and boost your bond with baby.Related Video"
"GO GREEN- Natural Cleaning, Health, Baby, Beauty, and ', <b>Nutrition</b>, u' ...",,
"Fertility, Cycles and ', <b>Nutrition</b>, u' by Marilyn Shannon \u2014 The Bump",,
"Prenatal and Postnatal ', <b>Nutrition</b>, u' Classes in Paramus \u2014 The Bump",,
">Nutrition</b>, u' plan and Crones \u2014 The Bump",,
">nutrition</b>, u' and twin pregnancy \u2014 The Bump",,
">Nutrition</b>, u"" Tracker that's NOT an app? \u2014 The Bump",,
"Concerned about ', <b>nutrition</b>, u' for my preemie (toddler now) \u2014 The Bump",,
Diabetes diet and exercise?,https://www.thebump.com/a/diabetes-nutrition-exercise,"Coming into pregnancy as a diabetic is no easy task, and its important to make sure youre getting the appropriate high-risk care as well as paying attention to diet and exercise. If you have type 2 diabetes, what and how often you eat will have a bigger effect on your health. Focus on having small, frequent and well-balanced meals, keeping an eye on your carbohydrate consumption. Aim for a minimum of 140 grams of carbs a day, or about 10 servings (a serving is about 15 grams; thats about the amount youd find in one slice of bread, half a banana, 1/3 cup of rice, half a cup of pasta, an apple, 2/3 cup of peas, a cup of broccoli, a small container of low-fat yogurt, or a cup of fat-free milk. Try to focus on whole grains (brown rice, whole wheat bread and pasta, etc.) instead of refined, and include plenty of fruits and veggies.If you have type 1 diabetes, its still important to eat a healthy diet, but note you may need to adjust your insulin levels, and you can expect your needs to increase as your pregnancy progresses. No matter what type of diabetes you have, its important to speak with a nutritionist, who can help you figure out a safe and nutritious diet that will be healthy for both you and your growing baby.Exercise is also important; type 2 diabetics who exercise regularly require far less medication than those who dont, and that still holds true during pregnancy. If youre not used to sweating it out on a regular basis, this isnt the time to start, but unless your doctor says otherwise, aim for at least 15 minutes of exercise once or twice day, ideally a low-impact exercise like brisk walking, swimming or cycling on a recumbent bike. Taking a walk after a meal, by the way, can help control your sugar levels.  AdvertisementPlus, more from The Bump:Gestational DiabetesNutrition and ExerciseTips forPregnancyThings Every High-Risk Pregnancy Patient Should KnowRelated Video"
"Health & ', <b>Nutrition</b>, u' Coach \u2014 The Bump",,
Dig In! A Solid Food Starter Guide,https://www.thebump.com/a/baby-solid-food-guide,"THE BASICSWhen to beginWait until baby is at least four months old to start on the solid stuff. He needs to have reached certain developmental milestones like holding his head up, sitting up with support and overcoming the extrusion reflex, which causes them to spit out solids. Youll also want to get the okay from the pediatrician before you begin. She may recommend waiting until closer to six months to be sure your child is ready. Plus, a study published by American Academy of Pediatrics suggests that early introduction of solid food (before 17 weeks) may be linked to an increased risk of food allergies. The timing of babys first solid feeding will also depend on how well hes gaining weight on breast milk or formulaand whether he may need added iron and nutrients to his liquid diet. What to feedSo what should that exciting first taste of solid food be? For years, iron-fortified rice cereal, mixed with a generous helping of formula or breast milk, was the experts choice, but now both nutritionists and doctors say you can take your pick. The order of introducing foods is no longer rigidany order is fine, says Jennifer Shu, MD, pediatrician and coauthor of Food Fights. Im a fan of starting with a root vegetable such as carrot or sweet potato, because theyre naturally sweet and puree to a smooth texture, says Annabel Karmel, author of 40 recipe books and creator of the app Annabels Essential Guide to Feeding Your Baby & Toddler. No-cook purees such as mashed banana or avocado are also fantastic and are packed full of nutrients. Other popular first foods are pureed apples, pears, green beans, butternut squash, and oatmeal or barley cereal.  AdvertisementJust be careful about the consistency of babys food. Start small and thinyour baby is used to breast milk or formula, which is a liquid consistency, says Lara Field, MS, RD, CSP, LDN and founder of FEED, a pediatric nutrition counseling business. When transitioning to solids you dont want to risk her choking, so start off with more liquid-y foods that will easily run off the spoon.Once babys eating runny foods without any problem, you might want to introduce pureed beef or lamb (just be sure its very well pureed), which is high in that essential iron. For breastfed babies, introducing meat early has some advantages, since iron is better absorbed from meat than it is from fortified cereal, Shu says. How to do itStart without the spoonTo get baby used to the new flavors and textures, begin by dipping a clean finger into the puree and feeding her from your finger, which is softer, more familiar and less intrusive than a hard spoon.Dont expect baby to polish it all offBaby may eat only a tablespoon or two at a time for the first few weeks as she adjusts to new textures and tastes. Take it slow, Karmel advises. When you first start introducing baby to solids, its not about quantityits just about getting her used to the idea of food.Watch for signs shes doneBaby cant say shes full yet, so pay attention to her body language. If shes grabbing at the spoon, spitting out food or clamping her lips shut, shes probably trying to signal to you that shes stuffed.  AdvertisementBe ready for a messThere are bound to be spills, drips and splashes as you get the hang of feeding babyand baby gets the hang of eating. But dont let it stress you out. Keep washcloths or paper towels handy, and consider getting a wipe-clean drop cloth to lay down under the high chair to make cleanup a cinch.Keep trying foods baby rejectsIt may take several feedings before baby decides he actually does like pureed green beans, so keep trying. You can also mix a less-loved food in with a favorite to see if that helps entice him.What to watchIntroduce new foods carefullyGo slow. Introduce something new every few days. That way, if your child develops an allergic reaction, it will be easier to find the cause.Beware of a bad reactionIf baby develops a rash, vomiting, diarrhea or severe gas, it may be a sign of a food intolerance or allergy. Stop giving him the food immediately and call his pediatrician.Hold off on milk and honeyMany babies have a hard time digesting cows milk, and honey carries a risk of infant botulism. if given to baby, so hold off until after the first birthday. (Other dairy products, such as yogurt and cheese, are fine after nine months though, because the lactose in them has been broken down.)Dont freak about allergiesUnless you or your partner have severe food allergies, its okay to feed baby common allergens like wheat, shellfish, fish and soy. Just watch closely the first few times for signs of reaction.  AdvertisementPREP FOR MEALSBuy baby foodStore-bought baby food may get a bad rap, but there are actually some healthy options available. See how to suss out the right ones for baby.Count the ingredientsAs you read labels, remember the fewer ingredients on the list, the betterideally, the only thing applesauce should have in it is apples. Jarred baby foods may need a few preservatives to pro-long shelf life, but if you see several unpronounceable chemicals, its a good idea to avoid it. You can also ask your pediatrician to recommend some brands to try.Check the protein levelsMany packaged meat baby foods actually have very little protein and iron in them, which means they wont have the nutrients baby needs. You might be better off cooking up and pureeing your own chicken and beef.Skip the salt and sugarBabies dont need salt or sugarand baby food shouldnt have them. Period. DIY baby foodMaking your own baby food is actually easier than it seemsjust blend up a few simple steamed veggies, fruits or well-cooked meats and youre in business. Its also a way to maintain more control over whats going into babys mouth, and may save you money over the pricey jarred foods. DIY-ing it may even help head off future picky eating (which toddlers are notorious for). The type of food in premade baby food is actually pretty limited compared with all the different fruits and vegetables available at the grocery store, says Bridget Swinney, MS, RD, LD and author of Baby Bites: Everything You Need to Know About Feeding Babies and Toddlers in One Handy Book. Leafy greens like kale, spinach and Swiss chard are rich in lutein, an antioxidant important for eye health. You dont see those vegetables in a jar. Infancy is a perfect time for babies to try many different foods to encourage them to eat a wide variety in the toddler years. Every week, introduce baby to new fruits and veggies.   AdvertisementReady to give DIY a shot? Keep these tips in mind:Start simpleWhile there are amazing baby-centric steam-and-puree systems out there (and many moms swear they make their lives easier), the pricey gadgets arent necessary for making baby food. Odds are you already have everything you need: a microwave or stove top to steam the foods and a blender, food mill or food processor to turn it into puree.Make big batchesYou dont have to cook fresh baby food every night. Instead, make large batches of a single type of puree and freeze it in smaller servingsuse ice cube trays for perfect one-ounce portions. Then, simply thaw out babys meal by placing it in the fridge and then warming it slightly on the stove. To change it up, you can mix and match purees every nighttry apple and banana puree one night and apple and chicken another. Carve out an hour over the weekend and make all of babys food for the entire week.Let baby have what youre havingIts okay to share your food with baby. She may not be ready for a bite of your curry or Buffalo wings, but if youre serving something simplesteamed broccoli, mashed potatoes, grilled chickenpuree some of it for baby to try. Just remember to season your meal after you have set aside a serving for babyspices (besides salt) are fine, but you might want to take it slow to watch for allergies.Step it up a notchOnce babys eating the basics, challenge his taste buds while giving him the nutrition he needs. Introduce healthy options, like pureed acorn squash or zucchini or anything else you find in the produce section. You never knowhe may love them for life.  AdvertisementPlus, More from The Bump:EasyRecipes for 6-8 Month-OldsFeeding Gear That Will Change Your LifeBest Baby Food CookbooksPHOTO:Getty ImagesRelated Video"
The Vitamins You'll Need to Conceive,https://www.thebump.com/a/vitamins-you-need-to-conceive,"Ever wonder if theres something you should be getting more of now that youre trying to get pregnant? Well, there's actually a few things. According to Natalie Burger, MD, a fertility specialist at Texas Fertility Center, good nutrition can help you get pregnant and prep your body for baby. Here are the vitamins you should take:ZincNewsflash: You and your partner should be getting plenty of zinc. Zinc contributes to ovulation and fertility in women and also semen and testosterone production in men, according to the American Pregnancy Association. It has been noted that zinc deficiency can correlate with impaired sperm production, says Burger. The Office of Dietary Supplements at the National Institutes of Health recommends that men receive a daily intake of 11 mg of zinc and women take 8 mg. Oysters have more zinc per serving than any other food, but if the thought of those slimy shells don't appeal to you, you can also consume other zinc-rich foods like whole grains, crab and lobster, beans and dairy products.Folic acidThis one is a must-have. The American Pregnancy Association recommends that all women of childbearing age consume about 400 micrograms of folic acid a day. Folic acid is a B-complex vitamin that is used by the body to create red blood cells. This vitamin makes extra blood for your body during pregnancy and it decreases the possibility of aneural tube defect (a problem in babys spinal cord). Folic acid is the synthetic form of this vitamin, while folate is the naturally occurring form; both are okay to use. Since babys neural tube develops in the first few weeks of pregnancy, its important to be prepared. Both zinc and folate are important in the synthesis of DNA and RNA, says Burger. Zinc and folate supplementation may benefit some male infertility cases. You can get your daily intake of folic acid from citrus fruits, whole grains and leafy greens.  AdvertisementMultivitaminsIf youre already taking a multivitamin, youre in good shape. If youre not, start taking one now. In a large study following over 18,000 women who were trying to get pregnant, researchers found a correlation between taking a multivitamin supplement and having a lower chance of ovulation problems, says Burger.Coenzyme Q10Studies show that taking supplements of Coenzyme Q10 (CoQ10) may help with both female and male infertility. Preliminary animal data has suggested that the addition of CoQ10 may improve egg quality in old mice, says Burger. The correlating human study is ongoing. There is also evidence that CoQ10 can increase sperm count. According to the Mayo Clinic, CoQ10 is produced by the body and is necessary for the basic functioning of cells. For adults, the recommended daily dosage is 30 - 200 mg in divided doses throughout the day.Omega 3 Free Fatty AcidTake this essential fatty acid found in fish oil or certain plant or nut oils if youre undergoing IVF treatments. Your body cant make omega 3 fatty acid; you have to get it through food. Increased omega 3 free fatty acid intake has been associated with improved embryo quality in an IVF study done in the Netherlands, says Burger.IronStart increasing the amount of iron in your diet now if you are not getting enough. Womens recommended iron intake is 18 mg a day, but pregnant women need around 27 mg daily. Iron is used to make hemoglobin, the oxygen-carrying component of red blood cells. If your body doesnt have enough iron, your bodys tissues and organs wont get the oxygen they need to function properly. You can normally get this amount in your multivitamin, but you can also find iron in foods like red meat, tofu and dark leafy green vegetables.  AdvertisementCalciumNutrition experts recommend that women looking to get pregnant should consume around 1,000 mg a day, because when you do become pregnant your growing baby will need calcium. Actually, its also recommended that all adults between ages 19 and 50 consume that amount of calcium in order to form strong bones and prevent osteoporosis. Thats a crazy amount  even for a multivitamin! You can take a separate calcium supplement or take an over-the-counter prenatal formula. Working calcium into your diet isnt a bad idea either: Drink lots of milk and eat leafy greens.Vitamin B6Take this vitamin now to head offnasty pregnancy symptoms after you conceive. Research suggests that women who consumed at least 10 mg of vitamin B6 before they conceived reported less morning sickness than those who didnt.Pass these to your partnerIn addition to zinc and CoQ10, guys who are trying to conceive can also take the following vitamins to boost their fertility:AntioxidantsTaking these supplements like vitamin C and vitamin E may help with fertility. In a small Spanish study comparing fertile and infertile men, a low intake of antioxidant nutrients was associated with poor semen quality, says Burger. You can take these vitamins in pill form or consume foods like oranges and strawberries (for vitamin C) and almonds and sunflower seeds (for vitamin E).L-carnitineIts a substance that serves as an energy source for sperm and it plays an important role in sperm maturation and metabolism, says Burger. The addition of L-carnitine may enhance sperm motility in some male factor infertility cases. You can get L-carnitine in supplement form.  AdvertisementPlus more from The Bump:6 Ways to Naturally Boost Your Fertility8 Surprising Facts AboutMale InfertilityCountdown to ConceptionRelated Video    All medical information reviewed by    Dr. Paula Prezioso    of Pediatric Associates in New York City."
"Can Baby Be A Vegetarian? Jennifer Mellick, MD Pediatrician",https://www.thebump.com/a/baby-vegetarian,"There are three main types of vegetarians (and a few sub-types)  all of them eat no meat.Lacto-ovo vegetarians: They dont eat animal flesh but do eat eggs and dairy products.Lacto vegetarians: They eat dairy products but no other animal products.Vegans:They eat no animal products  including honey and gelatin. Find out if a vegan diet is safe for baby here All vegetarians should plan their diets carefully so that theyre not deficient in certain vitamins and minerals such as vitamin B12, calcium, vitamin D and iron.Its relatively easy for baby to be vegetarian when he starts eating solid foods, usually between four and six months old. Some signs that can help you know that babys ready to eat solids are: shes sitting up, she opens her mouth for a spoon and closes her lips over a spoon, shes able to let you know if shes full or hungry, she keeps her tongue low and flat when you put the spoon in her mouth, and shes showing an interest in food while others around her are eating. All vegetables and fruits can be pureed and given to a vegetarian. A vegetarian baby can get protein-rich foods from pureed tofu, cottage cheese, cheese, yogurt and egg products, and strained legumes (like beans, peas, chickpeas and lentils). He should get a variety of fruits and veggies  and stay away from unhealthy foods that could be considered vegetarian, like potato chips that are fried in canola oil, or soda. Feed baby iron-fortified cereal to prevent iron-deficiency anemia.  AdvertisementThe bottom line  a baby on breast milk or formula can get a good balance of nutrients on a vegetarian diet. Ensure baby is growing at a healthy rate with regular checkups with her pediatrician. The American Academy of Pediatrics (AAP) recommends screening all babies for iron deficiency between 6 and 12 months  whether theyre vegetarian or not. It is also recommended that all breastfed babies and formula-fed babies who receive less than 32 ounces of formula daily, receive a vitamin D supplement.When baby grows to toddler age, its important to monitor her nutrient intake because toddlers tend to be picky eaters. Recently, the AAP began recommending a 30-month well-child visit to keep tabs on picky eaters health. Most toddlers, especially vegetarians and vegans should be on a multivitamin that contains iron.Plus, more from The Bump:Can baby be vegan?Safe solids for babyBest foods for baby?Related Video"
Q&A: How much breast milk?,https://www.thebump.com/a/what-percentage-of-my-one-year-olds-diet-should-be-breast-milk,"It's great that you're continuing to offer your child the benefit of breast milk. Relax and rest assured that you can trust your (and baby's) instincts. If given the opportunity, most kids will eat when they are hungry and drink when they are thirsty. Simply continue to offer healthy solids throughout the day and breastfeed baby when he wants to nurse. The beauty of breastfeeding is that even if your son is going through a picky-eating stage, youll know he's getting excellent nutrition from your milk.There's no magic food-to-breast milk ratio, and every kid's needs are different. (Often, every day is different too.) If you are concerned that your child might not be gaining weight properly, head to the doctor for a weigh-in. He should stay close to his usual percentile on the growth charts. (Remember that growth percentiles are different for breastfed and formula-fed babies. Make sure your doctor has access to a growth chart for breastfed babies from the World Health Organization.)Related Video"
